305,0,50,0x7DBB8C7CA3AEB214,0x5A96EE436E73190,0x10B157E029B73EEE,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x7188FD3EA32A91DE,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
306,0,10,0x7DBB8C7CA3AEB214,0x5A975E436E73D75,0x6E089B1D2375D6B0,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x27E6337A6A3CC618,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
307,0,25000,0x7DBB8C7CA3AEB214,0x5A974E436E73BC2,0x1AA444847EB4EE38,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x42663AD6344E7160,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
308,0,3,0x7DBB8C7CA3AEB214,0x5A973E436E73A0F,0x8D219EA325D10FF,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x2AF241829DBAAED1,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
309,0,5,0x7DBB8C7CA3AEB214,0x5A972E436E7385C,0x6278A30EBC883FE8,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x9B74BADE270E430,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
310,0,5,0x7DBB8C7CA3AEB214,0x5A979E436E74441,0x2A596ED31A9C7A9F,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x39DB7578D8384C31,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
311,0,3,0x7DBB8C7CA3AEB214,0x5A978E436E7428E,0x7B0EAAA22B2AA9E5,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x2385B725530A68EF,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
312,0,9,0x7DBB8C7CA3AEB214,0x444F1DAC1F53FA7F,0x5A619F94ABE000B,0,0,0,0,0x3BC242E9C32BBF0E,0,0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
313,0,1,0x7DBB8C7CA3AEB214,0x5CDB34E762E6C13C,0x4B1C961986C22109,2500,0,0,0,0x545701DBA0E9F13C,0,0x6D35521286B25C3,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
314,0,1,0x7DBB8C7CA3AEB214,0x3DFF37191AD5C7D0,0x692B6308FA98B633,2500,0,0,0,0x545701DBA0E9F13C,0,0x67E38726DCE89B25,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
315,0,1,0x7DBB8C7CA3AEB214,0x6E6D659291806B0A,0xC539722592334D7,2500,0,0,0,0x545701DBA0E9F13C,0,0x2F894746E61C72C9,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
316,0,1,0x7DBB8C7CA3AEB214,0x888DA2016AA5D1C,0x613ACCF78FF4134D,2500,0,0,0,0x545701DBA0E9F13C,0,0x68441CECF2B47E77,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
317,0,1,0x7DBB8C7CA3AEB214,0x5B6A992E1F541D6E,0x9643D7A72C52DFB,2500,0,0,0,0x545701DBA0E9F13C,0,0x5D79FDD31AAD7BED,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
318,0,1,0x7DBB8C7CA3AEB214,0x5262FEF4C26CC2AB,0x6BFF8EACBD21BEFE,2500,0,0,0,0x545701DBA0E9F13C,0,0x6BE8B347BDE5D34E,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
319,0,1,0x7DBB8C7CA3AEB214,0x6561F9FE9F8B35FE,0x67D360BD4A54B069,2500,0,0,0,0x545701DBA0E9F13C,0,0x7706FA1C1037CB63,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
320,0,1,0x7DBB8C7CA3AEB214,0x29B3640368E489F5,0x718D16C2E558E3A8,2500,0,0,0,0x545701DBA0E9F13C,0,0x2ACFD2838C4FCBF0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
321,0,1,0x7DBB8C7CA3AEB214,0x354E181F9CFCFAA,0x35D0CE64E5F11FB1,2500,0,0,0,0x545701DBA0E9F13C,0,0x36AD2A47539AC50B,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
322,0,9,0x7DBB8C7CA3AEB214,0x545701DBA0E9F13C,0x5A619F94ABE000B,0,0,0,0,0x3BC242E9C32BBF0E,0,0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
323,0,1,0x7DBB8C7CA3AEB214,0x3BC242E9C32BBF0E,0x5046C7B788611B95,5000,0,0,0,0,0,0x16448D06B0BFD13F,0,0,0,0x3D55B67873F376BF,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
324,0,5,0x7DBB8C7CA3AEB214,0x513BD1963A91E24D,0x5545E3BF587155D4,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x5D5F3A5494E6069C,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
325,0,200,0x7DBB8C7CA3AEB214,0x513BCE963A91DD34,0x5545E6BF58715AED,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x3869F2D624B7BD57,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
326,0,1,0x7DBB8C7CA3AEB214,0x513BCF963A91DEE7,0x5545E5BF5871593A,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x1982C7D1EA2D890A,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
327,0,30,0x7DBB8C7CA3AEB214,0x513BCC963A91D9CE,0x5545E0BF587150BB,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x46721A3DAB463CAD,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
328,0,10,0x7DBB8C7CA3AEB214,0x513BCD963A91DB81,0x5545DFBF58714F08,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x6692C06C68923510,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
329,0,1,0x7DBB8C7CA3AEB214,0x513BCA963A91D668,0x5545E2BF58715421,2500,0,0,0,0x1A3A3332AEBA03A1,0,0xFE2C1C8560B735B,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
330,0,50,0x7DBB8C7CA3AEB214,0x513BCB963A91D81B,0x5545E1BF5871526E,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x6892B1D845B31C5E,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
331,0,3,0x7DBB8C7CA3AEB214,0x513BC8963A91D302,0x5545DCBF587149EF,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x65B70EB23FC61AA1,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
332,0,5,0x7DBB8C7CA3AEB214,0x513BC9963A91D4B5,0x5545DBBF5871483C,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x7447B57A89B4AC4,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
333,0,9,0x7DBB8C7CA3AEB214,0x1A3A3332AEBA03A1,0x5A619F94ABE000B,0,0,0,0,0x7C2434B9E52AF4F8,0,0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
334,0,5,0x7DBB8C7CA3AEB214,0x3838C32BB431EF26,0x86929DF80F64993,2500,0,0,0,0x359D28A01A8A6DFE,0,0x3350333F24965345,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
335,0,3,0x7DBB8C7CA3AEB214,0x3838C22BB431ED73,0x8692ADF80F64B46,2500,0,0,0,0x359D28A01A8A6DFE,0,0x588C449CC4B53336,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
336,0,10,0x7DBB8C7CA3AEB214,0x3838C12BB431EBC0,0x8692BDF80F64CF9,2500,0,0,0,0x359D28A01A8A6DFE,0,0x524476C32E0268D3,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
337,0,10,0x7DBB8C7CA3AEB214,0x3838C82BB431F7A5,0x8692CDF80F64EAC,2500,0,0,0,0x359D28A01A8A6DFE,0,0x7C226044A3416954,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
338,0,5,0x7DBB8C7CA3AEB214,0x3838C72BB431F5F2,0x8692DDF80F6505F,2500,0,0,0,0x359D28A01A8A6DFE,0,0x2D15AD2753707BF1,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
339,0,1,0x7DBB8C7CA3AEB214,0x3838C62BB431F43F,0x8692EDF80F65212,2500,0,0,0,0x359D28A01A8A6DFE,0,0x3759587E68D50F42,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
340,0,3,0x7DBB8C7CA3AEB214,0x3838C52BB431F28C,0x8692FDF80F653C5,2500,0,0,0,0x359D28A01A8A6DFE,0,0x50EC8BD8D91BD48F,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
341,0,3,0x7DBB8C7CA3AEB214,0x3838CC2BB431FE71,0x86930DF80F65578,2500,0,0,0,0x359D28A01A8A6DFE,0,0x2C0D09A8F7F828A0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
342,0,3,0x7DBB8C7CA3AEB214,0x3838CB2BB431FCBE,0x86931DF80F6572B,2500,0,0,0,0x359D28A01A8A6DFE,0,0x38F08992BDFBCC7D,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
343,0,9,0x7DBB8C7CA3AEB214,0x359D28A01A8A6DFE,0x5A619F94ABE000B,0,0,0,0,0x7C2434B9E52AF4F8,0,0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
344,0,1,0x7DBB8C7CA3AEB214,0x7C2434B9E52AF4F8,0x49BE76102246C7DF,5000,0,0,0,0,0,0x50E4E7EF6789B271,0,0,0,0x3D55B67873F376BF,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
345,0,15,0x7FB43557B54149CE,0x7BC34D1910AD008,0x242C7B766215B9E9,1000,0,0,0,0,0,0x585C98BB9C4D77E3,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
346,0,15,0x7FB43557B54149CE,0x3D0BF673B9EA1117,0x7823CCF77A5FE882,1000,0,0,0,0,0,0x4DED16EE753B0212,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
347,0,15,0x7FB43557B54149CE,0x4425E8A9DEB73E9A,0x3631DFC7D67858D8,1000,0,0,0,0,0,0x5636EB58011D30C0,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
348,0,15,0x7FB43557B54149CE,0x59E07DD9354C6BE6,0x53C6B2A8C77E3322,1000,0,0,0,0,0,0x108183378CA392F2,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
349,0,15,0x7FB43557B54149CE,0x753784669444A09D,0x1858345283991E20,1000,0,0,0,0,0,0x1C5F9B354472CAE8,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
