869,0,25,0x7DBB8C7CA3AEB214,0x122768477016F4E5,0x5889F950CE3F9FDA,1000,0,0,0,0x5EED955767F06002,0,0x8DC01BAD048B16A,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
870,0,25,0x7DBB8C7CA3AEB214,0x5135A4983FB81980,0x1217B7794225A3E,1000,0,0,0,0x5EED955767F06002,0,0x1DFAB14E6672AB8E,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
871,0,10,0x7DBB8C7CA3AEB214,0x7E82640BEDC5EA04,0x3B6674AC79152CBA,1000,0,0,0,0x5EED955767F06002,0,0x57D080DD239B538A,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
872,0,10,0x7DBB8C7CA3AEB214,0x725ADB52613FFB99,0x89DADA8EE2AE3AA,1000,0,0,0,0x5EED955767F06002,0,0x156503849DADDC9A,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
873,0,9,0x7DBB8C7CA3AEB214,0x5EED955767F06002,0x2491EA040E7C93F6,2500,0,0,0,0,0,0x4C8AEC02EACB2506,0,0,0,0x3D55B67873F376BF,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
874,0,50,0x7FB43557B54149CE,0x510817C4CD9369EF,0x2A6F02AC5CC5DCA7,1000,0,0,0,0,0,0x4D63BA58E02EC57B,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
875,0,100,0x7FB43557B54149CE,0x61FCCC0731A4A01A,0x2D3C786E9E4272E5,1000,0,0,0,0,0,0x4F2E55B0F76AD995,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
876,0,12,0x7FB43557B54149CE,0x5DA5DA5770A64639,0x10DC9B798717098D,1000,0,0,0,0,0,0x17F92307E5F7C0FD,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
877,0,50,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,500,0,0,0x21FC1B7DDC0EA11B,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
878,1,250,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,750,0,0,0x21FC1C7DDC0EA2CE,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
879,2,750,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,1250,0,0,0x21FC1D7DDC0EA481,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
880,3,1500,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,2000,0,0,0x21FC1E7DDC0EA634,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881,4,2500,0x24A4FE8FD78A2D91,0x7BFF3D8DB7BB109E,0x72708762FBBD1B52,3000,0,0,0x21FC1F7DDC0EA7E7,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882,0,50,0x24A4FE8FD78A2D91,0x46422DECC5803401,0x4BA488745645B8F5,500,0,0,0x1F6B1719B73BC762,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
883,1,250,0x24A4FE8FD78A2D91,0x46422DECC5803401,0x4BA488745645B8F5,750,0,0,0x1F6B1619B73BC5AF,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
884,2,750,0x24A4FE8FD78A2D91,0x46422DECC5803401,0x4BA488745645B8F5,1250,0,0,0x1F6B1519B73BC3FC,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
885,3,1500,0x24A4FE8FD78A2D91,0x46422DECC5803401,0x4BA488745645B8F5,2000,0,0,0x1F6B1419B73BC249,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
886,4,2500,0x24A4FE8FD78A2D91,0x46422DECC5803401,0x4BA488745645B8F5,3000,0,0,0x1F6B1319B73BC096,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
887,0,50,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,500,0,0,0x23BDDA267088E1F9,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
888,1,250,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,750,0,0,0x23BDD7267088DCE0,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
889,2,750,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,1250,0,0,0x23BDD8267088DE93,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
890,3,1500,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,2000,0,0,0x23BDDD267088E712,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
891,4,2500,0x24A4FE8FD78A2D91,0x289883E2F7A6AF52,0xD86A38374BB2AEC,3000,0,0,0x23BDDE267088E8C5,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
892,0,3,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,500,0,0,0x2DB8F520A997A4C0,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
893,1,6,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,750,0,0,0x2DB8F820A997A9D9,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
894,2,9,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,1250,0,0,0x2DB8F720A997A826,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
895,3,12,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,2000,0,0,0x2DB8FA20A997AD3F,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
896,4,15,0x24A4FE8FD78A2D91,0x9C59D60380F570A,0xBD6FF8DE83B32B,3000,0,0,0x2DB8F920A997AB8C,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
897,0,2,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,500,0,0,0x74383F306653E1FF,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
898,1,4,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,750,0,0,0x743840306653E3B2,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
899,2,6,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,1250,0,0,0x743841306653E565,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
900,3,8,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,2000,0,0,0x74383A306653D980,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
901,4,10,0x24A4FE8FD78A2D91,0x6C856D95DB14B8C6,0x40C5F17C140F26FB,3000,0,0,0x74383B306653DB33,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
902,0,5,0x24A4FE8FD78A2D91,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,500,0,0,0xE18ED78C7B011B6,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
903,1,10,0x24A4FE8FD78A2D91,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,750,0,0,0xE18EC78C7B01003,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
904,2,15,0x24A4FE8FD78A2D91,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,1250,0,0,0xE18EB78C7B00E50,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
905,3,20,0x24A4FE8FD78A2D91,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,2000,0,0,0xE18F278C7B01A35,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
906,4,25,0x24A4FE8FD78A2D91,0x5870DF5ED04A8F11,0x5AC8F88A935E355B,3000,0,0,0xE18F178C7B01882,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
907,0,2,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,500,0,0,0x3DA02D474F31B3AD,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
908,1,4,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,750,0,0,0x3DA02A474F31AE94,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
909,2,6,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,1250,0,0,0x3DA02B474F31B047,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
910,3,8,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,2000,0,0,0x3DA028474F31AB2E,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
911,4,10,0x24A4FE8FD78A2D91,0x1F3B0D3BD9ACB4A5,0x7BFE9CA7E8EF67DB,3000,0,0,0x3DA029474F31ACE1,0x57AD3B58FDD4BFB7,0,0,10,0,0,0x35135790E8393359,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
912,0,50,0x7FB43557B54149CE,0x32E5FD6487F5C9FA,0x4721CB1C8AE566AC,1000,0,0,0,0,0,0x54F496877570CC54,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
913,0,50,0x7FB43557B54149CE,0x3B12ED4F1D5665E1,0x7F3804BDA5E34A3A,1000,0,0,0,0,0,0x49C2DD90D3CEBC6,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
914,0,250,0x7FB43557B54149CE,0x174D558BF59E241A,0x574F20623166C849,1000,0,0,0,0,0,0x7E748B75E0137403,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
915,0,50,0x7FB43557B54149CE,0x60EB36F8A47A2D1A,0x515795A216391629,1000,0,0,0,0,0,0x2DC12714EF100E23,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
916,0,30,0x7FB43557B54149CE,0x399E533EB62256F6,0x5EFE66E320AB65D,1000,0,0,0,0,0,0x37BFEC935C549367,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
917,0,50,0x7FB43557B54149CE,0xF6D02BD887E8A67,0x471A4B4EA55105C0,1000,0,0,0,0,0,0x1B91E59E2C679648,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
918,0,150,0x7FB43557B54149CE,0xCB6C1FA7289CA52,0xCDE857408F96B20,1000,0,0,0,0,0,0x4D74ACB67B9291E8,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
919,0,3,0x7DBB8C7CA3AEB214,0x5A970E436E734F6,0x4EC712BF0F377780,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x1B9B402980291508,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
920,0,1,0x7DBB8C7CA3AEB214,0x5A96FE436E73343,0x790EA20634CF9407,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x38AA7375938C1B99,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
921,0,50,0x7DBB8C7CA3AEB214,0x5A96EE436E73190,0x10B157E029B73EEE,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x7188FD3EA32A91DE,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
922,0,10,0x7DBB8C7CA3AEB214,0x5A975E436E73D75,0x6E089B1D2375D6B0,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x27E6337A6A3CC618,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
923,0,25000,0x7DBB8C7CA3AEB214,0x5A974E436E73BC2,0x1AA444847EB4EE38,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x42663AD6344E7160,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
924,0,3,0x7DBB8C7CA3AEB214,0x5A973E436E73A0F,0x8D219EA325D10FF,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x2AF241829DBAAED1,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
925,0,5,0x7DBB8C7CA3AEB214,0x5A972E436E7385C,0x6278A30EBC883FE8,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x9B74BADE270E430,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
926,0,5,0x7DBB8C7CA3AEB214,0x5A979E436E74441,0x2A596ED31A9C7A9F,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x39DB7578D8384C31,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
927,0,3,0x7DBB8C7CA3AEB214,0x5A978E436E7428E,0x7B0EAAA22B2AA9E5,2500,0,0,0,0x444F1DAC1F53FA7F,0,0x2385B725530A68EF,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
928,0,9,0x7DBB8C7CA3AEB214,0x444F1DAC1F53FA7F,0x5A619F94ABE000B,0,0,0,0,0x3BC242E9C32BBF0E,0,0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
929,0,1,0x7DBB8C7CA3AEB214,0x3BC242E9C32BBF0E,0x5046C7B788611B95,5000,0,0,0,0,0,0x16448D06B0BFD13F,0,0,0,0x3D55B67873F376BF,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0
930,0,1000,0x7FB43557B54149CE,0x9D8677F2B8F6E88,0x3FA38E054F32C061,1000,0,0,0,0,0,0x698176A24C4A6E9B,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
931,0,30,0x7FB43557B54149CE,0x4633CD5D032F64EE,0x50B20C68EE5799FA,1000,0,0,0,0,0,0x76BCE937BF25FECA,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
932,0,100,0x7FB43557B54149CE,0x339CE8C4252DEF9E,0x66595C53B2A7C6EA,1000,0,0,0,0,0,0x12E259D4AE8991DA,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
933,0,12,0x7FB43557B54149CE,0x4945DCCF0E8C820A,0x3E946EE38CBB9687,1000,0,0,0,0,0,0x34689B83925A1319,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
934,0,10,0x7FB43557B54149CE,0x492732555967D2A2,0x5A13A048718D5845,1000,0,0,0,0,0,0x5701B0D94EDF920F,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
935,0,100,0x7FB43557B54149CE,0x2AFBE016FB359BB5,0x55AE2DE51E38E781,1000,0,0,0,0,0,0x7558BC7E07B72B7B,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
936,0,250,0x7FB43557B54149CE,0x1C14B86ADF849CE0,0x1361024E941A3F1B,1000,0,0,0,0,0,0x40B00ADB906792CD,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
937,0,5,0x7DBB8C7CA3AEB214,0x513BD1963A91E24D,0x5545E3BF587155D4,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x5D5F3A5494E6069C,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
938,0,200,0x7DBB8C7CA3AEB214,0x513BCE963A91DD34,0x5545E6BF58715AED,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x3869F2D624B7BD57,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
939,0,1,0x7DBB8C7CA3AEB214,0x513BCF963A91DEE7,0x5545E5BF5871593A,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x1982C7D1EA2D890A,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
940,0,30,0x7DBB8C7CA3AEB214,0x513BCC963A91D9CE,0x5545E0BF587150BB,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x46721A3DAB463CAD,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
941,0,10,0x7DBB8C7CA3AEB214,0x513BCD963A91DB81,0x5545DFBF58714F08,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x6692C06C68923510,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
942,0,1,0x7DBB8C7CA3AEB214,0x513BCA963A91D668,0x5545E2BF58715421,2500,0,0,0,0x1A3A3332AEBA03A1,0,0xFE2C1C8560B735B,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
943,0,50,0x7DBB8C7CA3AEB214,0x513BCB963A91D81B,0x5545E1BF5871526E,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x6892B1D845B31C5E,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
944,0,3,0x7DBB8C7CA3AEB214,0x513BC8963A91D302,0x5545DCBF587149EF,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x65B70EB23FC61AA1,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
945,0,5,0x7DBB8C7CA3AEB214,0x513BC9963A91D4B5,0x5545DBBF5871483C,2500,0,0,0,0x1A3A3332AEBA03A1,0,0x7447B57A89B4AC4,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
946,0,9,0x7DBB8C7CA3AEB214,0x1A3A3332AEBA03A1,0x5A619F94ABE000B,0,0,0,0,0x7C2434B9E52AF4F8,0,0,0,0,0,0x3D55B67873F376BF,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
947,0,1,0x7DBB8C7CA3AEB214,0x7C2434B9E52AF4F8,0x49BE76102246C7DF,5000,0,0,0,0,0,0x16448D06B0BFD13F,0,0,0,0x3D55B67873F376BF,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
948,0,1000,0x7FB43557B54149CE,0x49EE01DDB38E868E,0xCDA8FA4578261F1,1000,0,0,0,0,0,0x79E73171FE8F0B4B,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
949,0,750,0x7FB43557B54149CE,0x153B001A46288FE6,0x722D3B04BDE1BCC1,1000,0,0,0,0,0,0x441AC02287EDC1BB,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
950,0,200,0x7FB43557B54149CE,0x7CB905C409DE3CE8,0x5CA0E3A699D8C48B,1000,0,0,0,0,0,0x20A886D4DF4E309D,0,0,0,0x1F8D89CF6511B4A6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
