0x20C3FA287B3,0xE4CDAD82573E2CE,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287BC,0x962CE0E8DAF59D1,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287C5,0x5342134024AF01DE,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287CE,0x59E078CFBF160F9B,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287D7,0x746A56A41A548018,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287E0,0x4A390C463E39F050,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287E9,0x6ABF3D5A44A55DA1,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287F2,0x372978D96DCB9EC6,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA287FB,0x7E36F8BB7798F8FB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28804,0x63DF2C3B0AB29705,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2880D,0x4DBACC0111072106,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28816,0x7BA523708316BF60,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2881F,0x35851702A16D09B3,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28828,0x4D7A37165FD29CB8,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28831,0x41E55A18746CF1C6,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2883A,0x3C77D6CA107A82FF,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28843,0x3C63D2CA1069D329,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2884C,0x3C6A5ECA106F2CBB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28855,0x3C8C5ACA108C0C55,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2885E,0x5D083CDA0035F841,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28867,0x368AD7AFF8C0094,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28870,0x3D6ADC7279B21D35,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28879,0x2F49949A73A68794,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28882,0x3764DE78167D58A7,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2888B,0x5E67683E36810EFB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28894,0x640089180458393F,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2889D,0xB9FD106DFCD2401,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288A6,0x3A517D488268339A,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288AF,0x636F6FA345CB149C,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288B8,0xB61AE320502CFA3,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288C1,0x70A7E4BDA784FA95,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288CA,0x47E11DBAA09E6EB0,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288D3,0x6BCF6642541405E,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288DC,0x1F8EC0F9717C74DB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288E5,0x30AADEEFD8322DF6,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA288EE,0x4BDC515FC349C41,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA288F7,0x7E0AC15F20B7044A,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28900,0x6355104C54876D28,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28909,0x1671AC43FEA9E258,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28912,0x13E6E4A06D8F54CB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2891B,0x2421AADBAA77860A,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28924,0x299629B4347E2D45,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA2892D,0x3022D35A6ABE4AFE,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28936,0x751C8C04461B16D4,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA2893F,0xACE198155301186,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28948,0xF656084C41ECBE2,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28951,0x1605E168607E2D14,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2895A,0x4FD82A3102AC806B,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28963,0x7DD0933316172837,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA2896C,0x7939F0D41353BC71,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28975,0x3F011202A9A77730,0,1,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA2897E,0x60619B67C4A8F9F6,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28987,0x76F615FA09885E2A,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28990,0x3D369A6A6017A2C1,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28999,0x2E1FB54A44A6F7D0,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA289A2,0x7AB6C7CC1D2FB3F4,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA289AB,0x58B048195DE5322E,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA289B4,0x5373B840FDA1CC4B,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA289BD,0x1CC31E0A8C7391DA,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA289C6,0x3721FE598F7BA7CE,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA289CF,0x2D10FF3A45357B38,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA289D8,0x2041870A3F987A79,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA289E1,0x2041840A3F987560,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA289EA,0x51B40E1B99625936,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA289F3,0x4512241050A059B4,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA289FC,0x36618D27B0936206,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A05,0x58307BF76A311027,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28A0E,0x4747DC779FB84F9B,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28A17,0x364477DB3985AA5B,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A20,0x39D4375AFC80871F,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28A29,0x41EC89C38754992F,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28A32,0x73C5D72C9A7B14D1,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28A3B,0x475E30E48D9B301D,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A44,0x4D40FBF424A048EE,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A4D,0x715B185870741DDC,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A56,0x75C31C5A74DEF30C,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A5F,0x237FC33CD2333BC4,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A68,0x155C7E7097FB6929,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28A71,0xA1B5B612B69C0CC,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28A7A,0x167687449B242BDA,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28A83,0x419B247F79704C43,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A8C,0x6375DF1DA4C92D41,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A95,0x3F7FD1A95B0F48AE,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28A9E,0x1697A7AEA5C1226E,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28AA7,0x13C6ABB5D9F377F8,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28AB0,0x13C6AEB5D9F37D11,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28AB9,0x13C6ADB5D9F37B5E,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28AC2,0x13C6B0B5D9F38077,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28ACB,0x13C6AFB5D9F37EC4,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28AD4,0x13C6B2B5D9F383DD,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28ADD,0x388D573F90E3B508,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28AE6,0x38B26F3F9102FA0D,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28AEF,0x38BC553F910B2264,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28AF8,0x1C4E46D13E545E95,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28B01,0x37648ACF24F60574,0,6,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28B0A,0x13C326B5D9F06022,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B13,0x36A2777D8AA8C8E8,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B1C,0x13C325B5D9F05E6F,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B25,0x13C322B5D9F05956,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B2E,0x3F6301229AFA7A77,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28B37,0x598EB004D14DF32F,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28B40,0x2A5CFDE914EE1194,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28B49,0x13C321B5D9F057A3,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B52,0x688873E8981BDFEB,0,3,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28B5B,0x13BF9FB5D9ED44E6,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28B64,0x13BF9EB5D9ED4333,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B6D,0x2A87C87D063CF6F3,0,4,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28B76,0x13BFA3B5D9ED4BB2,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B7F,0x13BFA7B5D9ED527E,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B88,0x13BC9AB5D9EB0690,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28B91,0x59B6AA64537FD03D,0,6,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28B9A,0x13BC9CB5D9EB09F6,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28BA3,0x13BC9DB5D9EB0BA9,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28BAC,0x79789F1B004FE989,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28BB5,0x79789C1B004FE470,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28BBE,0x46AC830866C0B4FA,0,6,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28BC7,0x7978A01B004FEB3C,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28BD0,0x27C9781C2995DF3,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28BD9,0x5F551AEEF8C736AB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28BE2,0x4734DE570DFD4DBE,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28BEB,0x7C345054725C03E4,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28BF4,0x2EE2B633A862D978,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28BFD,0x6A410A83BF904D8A,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28C06,0x481923A1B4C4C28E,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28C0F,0x182AB23507712C2C,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28C18,0x29CD810617302B51,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28C21,0x1CE9FA2471F112AE,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28C2A,0x4621C492D92E5529,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C33,0x31D4A65B01791010,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C3C,0x3F2E1B12B32A553A,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28C45,0x3ECAFB12B2D5A17F,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28C4E,0x3EC80D12B2D38A3E,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28C57,0x6A9A2065CAB81E0A,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C60,0x77DB0DA6D29B0783,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C69,0xDF99B0B9A7739A,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C72,0x4DF9F527EB06BC26,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28C7B,0xEE9138196668ECC,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C84,0x4E75964A3D6A9640,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28C8D,0x589769DF87C87E8E,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C96,0x1A6D35B1BB0A0692,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28C9F,0x1E8F63EC750449C0,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28CA8,0x2BD9FFCBE837943,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28CB1,0x3A801946EF041FAB,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28CBA,0x4BEB59C0659128F8,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28CC3,0x4BEB5CC065912E11,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28CCC,0x3E71A62A54162B98,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28CD5,0x64898DA8415ECD38,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28CDE,0x29402619901FA06B,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28CE7,0x7DF7FFA4742A2D99,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28CF0,0x452E3EC0655377E1,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28CF9,0x561B4E73F4FA2DE9,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28D02,0x1AA9D02C20D7DA09,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28D0B,0xDAA4F95936E90DD,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28D14,0x352E859BE00BFE49,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28D1D,0x352E829BE00BF930,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28D26,0x352E839BE00BFAE3,0,0,0x4CA2BC08C1A6BCF6,0x6DA6061FD1E081BD,0,0
0x20C3FA28D2F,0x3E2A24011CE5F1F8,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D38,0x3E2A27011CE5F711,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D41,0x3E2A26011CE5F55E,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D4A,0x3E2A29011CE5FA77,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D53,0x3E2A28011CE5F8C4,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D5C,0x3E2A2B011CE5FDDD,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D65,0x3E2A2A011CE5FC2A,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D6E,0x3E2A1D011CE5E613,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D77,0x3E2A1C011CE5E460,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D80,0x3E269F011CE2DA22,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D89,0x6009C92D8992B231,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D92,0x533C88928B023BC4,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28D9B,0x17155DCF9399E356,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28DA4,0x7F6BD4F7D6A2ECBE,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28DAD,0x3AC9F7981E181AFE,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28DB6,0x2B488CF662126146,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28DBF,0x1806DF270A6A80F2,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28DC8,0x426FDB9FE2AF823,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28DD1,0x63AF0279BB0CFC54,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28DDA,0x4EC12A5F763BE687,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28DE3,0x6ABED70C347562E6,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28DEC,0x6B66139B8AB1E6AB,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28DF5,0xFDDA142208F1236,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28DFE,0x7D81DE001ECD5F78,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E07,0xF3C46601774BC81,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E10,0x7C4502873954A7AC,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E19,0x78100B997DEFCED2,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E22,0x1FA7401402809526,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E2B,0x216FB05CA29B989,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E34,0x50F0376C1BFB52F6,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E3D,0xA71E3CE841A6C5,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E46,0xB597064B383FDC1,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E4F,0x3ABEED455C6B49D6,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E58,0x3CC4BCC0AEEB7D6C,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E61,0x7834D3B5AA2BD193,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E6A,0x48889D99235C3CF,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E73,0x1AED2832E0152024,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E7C,0xD410C6B8221364B,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E85,0x76421E00B767E241,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E8E,0x5D7DB398F14DCED8,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28E97,0x34B166AADDA11245,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EA0,0x98B8CFDCA74B539,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EA9,0x325F6EB9CA7AA6DD,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28EB2,0x435D5673A5DD4880,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EBB,0x60030008E9BD41FA,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EC4,0x25F23754E02142F5,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28ECD,0x44EDE66CE201F7B,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28ED6,0x441E6821E43186E1,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EDF,0x1B193F1A41ACB009,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EE8,0x2DAD4E89D6FDA4CA,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EF1,0x4CCDF52A5AAA4650,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28EFA,0x4C22104CAE04F268,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28F03,0x1216DC3BA0199491,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28F0C,0x2DC5AFF81D739D6A,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28F15,0xC3A74D993BCE999,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28F1E,0x6A7332FB610CDAA5,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
0x20C3FA28F27,0x3253C19BD22CE0CD,0,0,0x4CA2BC08C1A6BCF6,0x2BE5705C42A81BD0,0,0
0x20C3FA28F30,0x4334273C83E2F2D,0,0,0x4CA2BC08C1A6BCF6,0x4CD85DA54E34F20A,0,0
0x20C3FA28F39,0x56CCC333378CAC61,0,0,0x4CA2BC08C1A6BCF6,0x23631E606828D668,0,0
