1391,3,200,0x7FB43557B54149CE,0x282C9A3C92912CE6,0x48C9DB9D5CCAB6E4,4000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1392,4,250,0x7FB43557B54149CE,0x282C9A3C92912CE6,0x48C9DB9D5CCAB6E4,5000,0,0,0,0x441925B366B63329,0,0x8D0BED2629A804C,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1393,0,25,0x7FB43557B54149CE,0x7686CCE076B616B,0x6CF930EDF83AC8B1,2500,0,0,0,0x441925B366B63329,0,0x49435D1C0D11200B,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1394,0,25,0x7FB43557B54149CE,0x54F62FEEF023CB4F,0x7B63A16E05313DFD,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1395,1,50,0x7FB43557B54149CE,0x54F62FEEF023CB4F,0x7B63A16E05313DFD,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1396,2,100,0x7FB43557B54149CE,0x54F62FEEF023CB4F,0x7B63A16E05313DFD,5000,0,0,0,0x441925B366B63329,0,0x51CCC663B8067047,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1397,0,10,0x7FB43557B54149CE,0x519555D106FDF1E7,0x452347CED646C87B,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1398,1,25,0x7FB43557B54149CE,0x519555D106FDF1E7,0x452347CED646C87B,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1399,2,50,0x7FB43557B54149CE,0x519555D106FDF1E7,0x452347CED646C87B,5000,0,0,0,0x441925B366B63329,0,0x3985C4186D453B6D,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1400,0,3,0x7FB43557B54149CE,0x5221B0475B9FD5AF,0x4717E81624D92063,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1401,1,10,0x7FB43557B54149CE,0x5221B0475B9FD5AF,0x4717E81624D92063,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1402,2,25,0x7FB43557B54149CE,0x5221B0475B9FD5AF,0x4717E81624D92063,5000,0,0,0,0x441925B366B63329,0,0x60A1B2276D6F7735,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1403,0,100,0x7FB43557B54149CE,0x2DB210A1CFEA8647,0xEB7E3E10898B32F,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1404,1,200,0x7FB43557B54149CE,0x2DB210A1CFEA8647,0xEB7E3E10898B32F,2000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1405,2,300,0x7FB43557B54149CE,0x2DB210A1CFEA8647,0xEB7E3E10898B32F,3000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1406,3,400,0x7FB43557B54149CE,0x2DB210A1CFEA8647,0xEB7E3E10898B32F,4000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1407,4,500,0x7FB43557B54149CE,0x2DB210A1CFEA8647,0xEB7E3E10898B32F,5000,0,0,0,0x441925B366B63329,0,0x6021F3C882BD73E1,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1408,0,25,0x7FB43557B54149CE,0x4D5D6F748EA6E4BE,0x4FDA256A9DEB9756,2500,0,0,0,0x441925B366B63329,0,0x7452FFA17C972D26,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1409,0,5,0x7FB43557B54149CE,0x544DC5B57D96F408,0x4F65A308F71B8835,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1410,1,15,0x7FB43557B54149CE,0x544DC5B57D96F408,0x4F65A308F71B8835,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1411,2,25,0x7FB43557B54149CE,0x544DC5B57D96F408,0x4F65A308F71B8835,5000,0,0,0,0x441925B366B63329,0,0x6EC07C46215A191F,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1412,0,10,0x7FB43557B54149CE,0x18A3416361174E88,0x65721437175E1FE,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1413,1,25,0x7FB43557B54149CE,0x18A3416361174E88,0x65721437175E1FE,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1414,2,50,0x7FB43557B54149CE,0x18A3416361174E88,0x65721437175E1FE,5000,0,0,0,0x441925B366B63329,0,0x2BDE43481DED5C4E,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1415,0,100,0x7FB43557B54149CE,0x17D0D0CB03016AE5,0x76B2226F1B47A713,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1416,1,200,0x7FB43557B54149CE,0x17D0D0CB03016AE5,0x76B2226F1B47A713,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1417,2,300,0x7FB43557B54149CE,0x17D0D0CB03016AE5,0x76B2226F1B47A713,5000,0,0,0,0x441925B366B63329,0,0x675FF970DD447BC5,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1418,0,100,0x7FB43557B54149CE,0x73961FA132AFF2BA,0x5D129BB092416654,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1419,1,200,0x7FB43557B54149CE,0x73961FA132AFF2BA,0x5D129BB092416654,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1420,2,300,0x7FB43557B54149CE,0x73961FA132AFF2BA,0x5D129BB092416654,5000,0,0,0,0x441925B366B63329,0,0x6423E2D1AEB1681C,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1421,0,10,0x7FB43557B54149CE,0x193D0738FD876C0F,0x577DC3212565CDF9,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1422,1,25,0x7FB43557B54149CE,0x193D0738FD876C0F,0x577DC3212565CDF9,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1423,2,50,0x7FB43557B54149CE,0x193D0738FD876C0F,0x577DC3212565CDF9,5000,0,0,0,0x441925B366B63329,0,0x30167DA1BF8B4BD3,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1424,0,5,0x7FB43557B54149CE,0x9EB7F104B26E17C,0x1DDEA226A3B090A0,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1425,1,15,0x7FB43557B54149CE,0x9EB7F104B26E17C,0x1DDEA226A3B090A0,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1426,2,25,0x7FB43557B54149CE,0x9EB7F104B26E17C,0x1DDEA226A3B090A0,5000,0,0,0,0x441925B366B63329,0,0x42578CAC386D1268,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1427,0,100,0x7FB43557B54149CE,0x231DD7CA6B97126,0x42182B5192ADD1E4,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1428,1,200,0x7FB43557B54149CE,0x231DD7CA6B97126,0x42182B5192ADD1E4,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1429,2,300,0x7FB43557B54149CE,0x231DD7CA6B97126,0x42182B5192ADD1E4,5000,0,0,0,0x441925B366B63329,0,0x83A2317979BF14C,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1430,0,25,0x7FB43557B54149CE,0x5EB597B88EE14385,0x357F449D2E0245E3,1000,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1431,1,50,0x7FB43557B54149CE,0x5EB597B88EE14385,0x357F449D2E0245E3,2500,0,0,0,0,0,0,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1432,2,100,0x7FB43557B54149CE,0x5EB597B88EE14385,0x357F449D2E0245E3,5000,0,0,0,0x441925B366B63329,0,0x560FF62D145FF7B5,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1433,0,1,0x7FB43557B54149CE,0x6ED460230FB70DF8,0x5E57C118605C7D7A,5000,0,0,0,0x441925B366B63329,0,0x72FAD3DE91BCF94A,0,0,0,0xFFC3ACDD77751F1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1434,0,20,0x7FB43557B54149CE,0x441925B366B63329,0x508A9798187CCB79,10000,0,0,0,0,0,0x6FB3D2900E65453,0,0,0,0xFFC3ACDD77751F1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1435,0,100,0x7FB43557B54149CE,0x365E781F4A2D8599,0x10DD286CE890BD67,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1436,1,200,0x7FB43557B54149CE,0x365E781F4A2D8599,0x10DD286CE890BD67,2000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1437,2,300,0x7FB43557B54149CE,0x365E781F4A2D8599,0x10DD286CE890BD67,3000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1438,3,400,0x7FB43557B54149CE,0x365E781F4A2D8599,0x10DD286CE890BD67,4000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1439,4,500,0x7FB43557B54149CE,0x365E781F4A2D8599,0x10DD286CE890BD67,5000,0,0,0,0x441926B366B634DC,0,0x73F28FD547255739,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1440,0,3,0x7FB43557B54149CE,0x4C27FD1E8308D82B,0xB1C4DBC2F237DCB,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1441,1,6,0x7FB43557B54149CE,0x4C27FD1E8308D82B,0xB1C4DBC2F237DCB,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1442,2,9,0x7FB43557B54149CE,0x4C27FD1E8308D82B,0xB1C4DBC2F237DCB,5000,0,0,0,0x441926B366B634DC,0,0x79AB9695BEA316DD,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1443,0,5,0x7FB43557B54149CE,0x64834A65D1E57778,0x721BF308DC807E75,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1444,1,10,0x7FB43557B54149CE,0x64834A65D1E57778,0x721BF308DC807E75,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1445,2,25,0x7FB43557B54149CE,0x64834A65D1E57778,0x721BF308DC807E75,5000,0,0,0,0x441926B366B634DC,0,0x20904B59315415F,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1446,0,5,0x7FB43557B54149CE,0x7455E919746EBA4D,0x27E13B26DEC33677,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1447,1,10,0x7FB43557B54149CE,0x7455E919746EBA4D,0x27E13B26DEC33677,2000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1448,2,25,0x7FB43557B54149CE,0x7455E919746EBA4D,0x27E13B26DEC33677,3000,0,0,0,0x441926B366B634DC,0,0x67868F870674C8A9,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1449,0,3,0x7FB43557B54149CE,0x39E738852F3D1B6E,0x66AD3FE658901E57,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1450,1,6,0x7FB43557B54149CE,0x39E738852F3D1B6E,0x66AD3FE658901E57,2000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1451,2,9,0x7FB43557B54149CE,0x39E738852F3D1B6E,0x66AD3FE658901E57,3000,0,0,0,0x441926B366B634DC,0,0x383582755469BF49,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1452,0,25,0x7FB43557B54149CE,0x567D404E2F27433B,0x4B8AD5E297E4104,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1453,1,50,0x7FB43557B54149CE,0x567D404E2F27433B,0x4B8AD5E297E4104,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1454,2,75,0x7FB43557B54149CE,0x567D404E2F27433B,0x4B8AD5E297E4104,5000,0,0,0,0x441926B366B634DC,0,0x2016A7929014392C,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1455,0,25,0x7FB43557B54149CE,0x421CEDDF01CB65C6,0x538C2A21F693E522,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1456,1,50,0x7FB43557B54149CE,0x421CEDDF01CB65C6,0x538C2A21F693E522,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1457,2,75,0x7FB43557B54149CE,0x421CEDDF01CB65C6,0x538C2A21F693E522,5000,0,0,0,0x441926B366B634DC,0,0x3A1F382FABBB68F2,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1458,0,10,0x7FB43557B54149CE,0x6C77DEF2A9DBBB1E,0x5D603CD30E12E5DF,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1459,1,20,0x7FB43557B54149CE,0x6C77DEF2A9DBBB1E,0x5D603CD30E12E5DF,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1460,2,30,0x7FB43557B54149CE,0x6C77DEF2A9DBBB1E,0x5D603CD30E12E5DF,5000,0,0,0,0x441926B366B634DC,0,0x7A21D5965DE54C71,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1461,0,3,0x7FB43557B54149CE,0x18EF4C50D0338DBB,0x112B412F1263DC5C,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1462,1,6,0x7FB43557B54149CE,0x18EF4C50D0338DBB,0x112B412F1263DC5C,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1463,2,9,0x7FB43557B54149CE,0x18EF4C50D0338DBB,0x112B412F1263DC5C,5000,0,0,0,0x441926B366B634DC,0,0x76B666CD8E30D3A4,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1464,0,10,0x7FB43557B54149CE,0x4BDD06FD222DF3F4,0x322FA70640A43BDB,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1465,1,25,0x7FB43557B54149CE,0x4BDD06FD222DF3F4,0x322FA70640A43BDB,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1466,2,50,0x7FB43557B54149CE,0x4BDD06FD222DF3F4,0x322FA70640A43BDB,5000,0,0,0,0x441926B366B634DC,0,0x7C48866F3A6938D,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1467,0,1,0x7FB43557B54149CE,0xFF6F0AD45E36936,0xA4E448389C0DD86,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1468,1,3,0x7FB43557B54149CE,0xFF6F0AD45E36936,0xA4E448389C0DD86,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1469,2,5,0x7FB43557B54149CE,0xFF6F0AD45E36936,0xA4E448389C0DD86,5000,0,0,0,0x441926B366B634DC,0,0x6CD41283BD5F2176,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1470,0,10,0x7FB43557B54149CE,0x3CEC8F96E8988E85,0x1E04EFDB78188024,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1471,1,25,0x7FB43557B54149CE,0x3CEC8F96E8988E85,0x1E04EFDB78188024,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1472,2,50,0x7FB43557B54149CE,0x3CEC8F96E8988E85,0x1E04EFDB78188024,5000,0,0,0,0x441926B366B634DC,0,0x6D141056B6E5E88C,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1473,0,50,0x7FB43557B54149CE,0xB584EFAD55D38C4,0x55B21644B3F3347F,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1474,1,125,0x7FB43557B54149CE,0xB584EFAD55D38C4,0x55B21644B3F3347F,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1475,2,250,0x7FB43557B54149CE,0xB584EFAD55D38C4,0x55B21644B3F3347F,5000,0,0,0,0x441926B366B634DC,0,0x3A5EF1D559FD6951,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1476,0,50,0x7FB43557B54149CE,0x755831C765749822,0x780DBB68885C3429,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1477,1,100,0x7FB43557B54149CE,0x755831C765749822,0x780DBB68885C3429,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1478,2,200,0x7FB43557B54149CE,0x755831C765749822,0x780DBB68885C3429,5000,0,0,0,0x441926B366B634DC,0,0x612B3891DF10A823,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1479,0,50,0x7FB43557B54149CE,0x6E8AEBCA8A7E908D,0x71BA811B234E2DB3,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1480,1,100,0x7FB43557B54149CE,0x6E8AEBCA8A7E908D,0x71BA811B234E2DB3,2000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1481,2,150,0x7FB43557B54149CE,0x6E8AEBCA8A7E908D,0x71BA811B234E2DB3,3000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1482,3,200,0x7FB43557B54149CE,0x6E8AEBCA8A7E908D,0x71BA811B234E2DB3,4000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1483,4,250,0x7FB43557B54149CE,0x6E8AEBCA8A7E908D,0x71BA811B234E2DB3,5000,0,0,0,0x441926B366B634DC,0,0x6EE6F3611F10D1A5,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1484,0,1,0x7FB43557B54149CE,0x5D07BB5D067FF8DA,0x313CBCF5B39380A,2500,0,0,0,0x441926B366B634DC,0,0x3331B1D0DAA037BA,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1485,0,10,0x7FB43557B54149CE,0x21575A60E8A6AB32,0x1C9C5A23A5FB05FA,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1486,1,25,0x7FB43557B54149CE,0x21575A60E8A6AB32,0x1C9C5A23A5FB05FA,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1487,2,50,0x7FB43557B54149CE,0x21575A60E8A6AB32,0x1C9C5A23A5FB05FA,5000,0,0,0,0x441926B366B634DC,0,0x706577A0C210C2CA,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1488,0,10,0x7FB43557B54149CE,0x75953E02A0EACBAC,0x52E082D7B52B93B3,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1489,1,20,0x7FB43557B54149CE,0x75953E02A0EACBAC,0x52E082D7B52B93B3,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1490,2,30,0x7FB43557B54149CE,0x75953E02A0EACBAC,0x52E082D7B52B93B3,5000,0,0,0,0x441926B366B634DC,0,0x6D808DD3ADEB43A5,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1491,0,25,0x7FB43557B54149CE,0x3F8F3C056D0347A8,0xF0E556A4A48E4DE,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1492,1,50,0x7FB43557B54149CE,0x3F8F3C056D0347A8,0xF0E556A4A48E4DE,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1493,2,75,0x7FB43557B54149CE,0x3F8F3C056D0347A8,0xF0E556A4A48E4DE,5000,0,0,0,0x441926B366B634DC,0,0x72190C43D4935BEE,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1494,0,1,0x7FB43557B54149CE,0x1FDFB27491A52CC2,0x2FD87DF94A0F0CF,1000,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1495,1,3,0x7FB43557B54149CE,0x1FDFB27491A52CC2,0x2FD87DF94A0F0CF,2500,0,0,0,0,0,0,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1496,2,5,0x7FB43557B54149CE,0x1FDFB27491A52CC2,0x2FD87DF94A0F0CF,5000,0,0,0,0x441926B366B634DC,0,0x1015EAEE58445D41,0,0,0,0xFFC3BCDD77753A4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1497,0,20,0x7FB43557B54149CE,0x441926B366B634DC,0x1BF8F23292D9BE0F,10000,0,0,0,0,0,0x4191939ADB5F1581,0,0,0,0xFFC3BCDD77753A4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1498,0,25000,0x7FB43557B54149CE,0x550AC37D4C3F5F49,0x410D391880311949,1000,0,0,0,0,0,0,0,0,0,0xFFC3CCDD7775557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1499,1,50000,0x7FB43557B54149CE,0x550AC37D4C3F5F49,0x410D391880311949,2000,0,0,0,0,0,0,0,0,0,0xFFC3CCDD7775557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1500,2,75000,0x7FB43557B54149CE,0x550AC37D4C3F5F49,0x410D391880311949,3000,0,0,0,0,0,0,0,0,0,0xFFC3CCDD7775557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1501,3,100000,0x7FB43557B54149CE,0x550AC37D4C3F5F49,0x410D391880311949,4000,0,0,0,0,0,0,0,0,0,0xFFC3CCDD7775557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1502,4,125000,0x7FB43557B54149CE,0x550AC37D4C3F5F49,0x410D391880311949,5000,0,0,0,0x441927B366B6368F,0,0x1EF2FA921CDAC703,0,0,0,0xFFC3CCDD7775557,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
