0x7BBA01C0BB2AF186,0,500,500,0,0,0,0,0,0x1B56D0D11CF86AC9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2B906D4F7D3CA705,0,375,375,0,0,0,0,0,0x65C122A1A0545E,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x2B897C4F7D36A1D4,0,250,250,0,0,0,0,0,0x65C122A1A0545E,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x2B85F94F7D338D64,0,125,125,0,0,0,0,0,0x65C122A1A0545E,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x1D0282E2E9D64F0B,0,2000,2000,0,0,0,0,0,0x18CDCF7B6DF5B536,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x7BE38283F9FDA9E0,0,2000,2000,0,0,0,0,0,0x1442C96C332A761D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x600F6EAC0FC62321,0,150,150,0,0,0,0,0,0x18CDCF7B6DF5B536,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x6B471E2FE56ACF00,0,150,150,0,0,0,0,0,0x1442C96C332A761D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x35C6F786DC430FF,0,100,100,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x36376786DCA5B92,0,75,75,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x36D83786DD2C62E,0,25,25,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x68469C720EB0144F,0,1500,1500,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x684D23720EB56562,0,1000,1000,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x685730720EBDCFFE,0,500,500,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x4FC2AF5C4EB38A49,0,200,200,0,0,0,0,0,0x18CDCF7B6DF5B536,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x4AAC942CAFAE8D8E,0,200,200,0,0,0,0,0,0x1442C96C332A761D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x38A8914E95C48D5,0,150,150,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x3839814E95643A4,0,100,100,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x3809514E95408B4,0,50,50,0,0,0,0,0,0x4AB80C76F87352E8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x3E2334FEB6BB318B,0,25,25,0,0,0,0,0,0x1308A016B647CE49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x5D43F0985AE75B,0,25,25,0,0,0,0,0,0x43DAC25DC601C8CD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x59FFDA790C6EA67,0,25,25,0,0,0,0,0,0x6ABA591A630B0D59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x67A96560DEFE94FC,0,25,25,0,0,0,0,0,0x53A21A097988CF7E,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x5360CF44FCC2691D,0,100,100,0,0,0,0,0,0x37CD44B72EC7021A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x1BD3DACE9E31C714,0,100,100,0,0,0,0,0,0x1C39FD37F387BE5B,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x5F9B18EEF9D037E6,0,500,500,0,0,0,0,0,0x772052076F9290B9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x77201BF237E48354,0,1000,1000,0,0,0,0,0,0x6BA1F3A4C5B8594F,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x1A4E40C35E36156B,0,1500,1500,0,0,0,0,0,0x27FBF4AD15972346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x56202F3C595D5AEF,0,2000,2000,0,0,0,0,0,0x1CD8771967E3F16C,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x12C44A4803CDD270,0,2500,2500,0,0,0,0,0,0x1D22CE29D2618DD1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x3643CAC4FBC48C09,0,100,100,0,0,0,0,0,0x28D6414C18F17E04,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x51BDA7AE101DF58E,0,100,100,0,0,0,0,0,0x18DA44A6EBFCF0EB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x715A06B4A4BBF1C1,0,15,15,0,0,0,0,0,0x4D9BE11CE732EE26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x7152FDB4A4B5C3C8,0,10,10,0,0,0,0,0,0x4D9BE11CE732EE26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x716B02B4A4CA5E28,0,5,5,0,0,0,0,0,0x4D9BE11CE732EE26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0xA6C14BC844FAFD0,0,100,100,0,0,0,0,0,0x27B991DB03AD2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2F0BFA1813FDA21E,0,500,500,0,0,0,0,0,0x1F21A9EE6514B27F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3B3B0819628F472B,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7FFBE5480063743C,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x674A5CBA3F910FFF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x15CAE066EAC4B96B,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0x23B529057D99A961,0,100,100,0,0x40A00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x30B346A88B685C20,0,100,100,0,0x41A00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2D107FE914687266,0,100,100,0,0x41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x184AEEEADD8250B9,0,100,100,0,0x41A00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x267AE92D864E6149,0,100,100,0,0x41200000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0x453E2FFC62797A01,0,100,100,0,0x41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4924E5835F32C7B7,0,100,100,0,0x41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x788B2AEE7850D2AB,0,100,100,0,0x3F000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1DDC6E071FF239F7,0,100,100,0,0x41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4FE00A6874831E9,0,100,100,0,0x41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x141C335E2DFC28A6,0,100,100,0,0x41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2583EC0330E5CC40,0,100,100,0,0x3E4CCCCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x65038823BBC2D114,0,100,100,0,0x41A00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x35BFC6849AC1DFC4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3FBE862E80DD23ED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4AA6C50579937968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4AA6C60579937B1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4AA6CB057993839A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4AA6CC057993854D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x58D5E76E3D831CDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x37D5D08DB6451709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x66FE929B2C2234E9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1BFEB46B3442419E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5284EFD38E2B4FA5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5F16E6AAC9FEAC6A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x106186BEBD3134FE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF22DA9627057277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x49CECB7E655B825B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6DC455D52C5AC0D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x25CBCADBBEB229D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xDE5D8AC6E655EDD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3F83749E54B487FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5C96D7B8AEC1776A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x485CE2133F501C17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x19A9C949AA35BD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5B5E9B6572EAD2B9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x345D31956DD3941C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x460160E4C5F2D9F3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7F800980225DDE9D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4DE32DBAE35808E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6D50148B25729F38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x78F3C387B1C8CDFD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6C144D8AD5707714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x58144D7D7273AD3F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x729785A4C949B972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xD0D7AEA424BC406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4E208782EBAE1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2A95C5FC91493E59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5B5C98EF514DBFA5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
